month,ticker,month_end_price,prev_month_price,monthly_return
2005-11-01 00:00:00+07,NVDA,0.276277,0.256336,0.07779242868734785594
2005-12-01 00:00:00+07,NVDA,0.279512,0.276277,0.01170926280508330408
2006-01-01 00:00:00+07,NVDA,0.343648,0.279512,0.22945705372220155128
2006-02-01 00:00:00+07,NVDA,0.360142,0.343648,0.04799678741037340535
2006-03-01 00:00:00+07,NVDA,0.437728,0.360142,0.21543169083306029288
2006-04-01 00:00:00+07,NVDA,0.446643,0.437728,0.02036652898603699101
2006-05-01 00:00:00+07,NVDA,0.351287,0.446643,-0.21349489413245030147
2006-06-01 00:00:00+07,NVDA,0.325334,0.351287,-0.07387976213181814300
2006-07-01 00:00:00+07,NVDA,0.338433,0.325334,0.04026323716549761169
2006-08-01 00:00:00+07,NVDA,0.445075,0.338433,0.31510520546164233393
2006-09-01 00:00:00+07,NVDA,0.452424,0.445075,0.01651182384991293602
2006-10-01 00:00:00+07,NVDA,0.533133,0.452424,0.17839239297649992043
2006-11-01 00:00:00+07,NVDA,0.565435,0.533133,0.06058900874641037040
2006-12-01 00:00:00+07,NVDA,0.565655,0.565435,0.00038908097305614262
2007-01-01 00:00:00+07,NVDA,0.468352,0.565655,-0.17201827969345272295
2007-02-01 00:00:00+07,NVDA,0.473842,0.468352,0.01172195271932221919
2007-03-01 00:00:00+07,NVDA,0.439952,0.473842,-0.07152173087231608849
2007-04-01 00:00:00+07,NVDA,0.50279,0.439952,0.14282921773284358294
2007-05-01 00:00:00+07,NVDA,0.52945,0.50279,0.05302412538037749359
2007-06-01 00:00:00+07,NVDA,0.631456,0.52945,0.19266408537161205024
2007-07-01 00:00:00+07,NVDA,0.699566,0.631456,0.10786183043632493792
2007-08-01 00:00:00+07,NVDA,0.782062,0.699566,0.11792454178733672020
2007-09-01 00:00:00+07,NVDA,0.830901,0.782062,0.06244901299385470717
2007-10-01 00:00:00+07,NVDA,0.811169,0.830901,-0.02374771483004593808
2007-11-01 00:00:00+07,NVDA,0.72311,0.811169,-0.10855814263119029450
2007-12-01 00:00:00+07,NVDA,0.780064,0.72311,0.07876256724426435812
2008-01-01 00:00:00+07,NVDA,0.56384,0.780064,-0.27718751281946096731
2008-02-01 00:00:00+07,NVDA,0.490428,0.56384,-0.13020005675368898978
2008-03-01 00:00:00+07,NVDA,0.453784,0.490428,-0.07471840922622688753
2008-04-01 00:00:00+07,NVDA,0.471147,0.453784,0.03826269767113869154
2008-05-01 00:00:00+07,NVDA,0.566254,0.471147,0.20186268829049107816
2008-06-01 00:00:00+07,NVDA,0.429239,0.566254,-0.24196738566085184387
2008-07-01 00:00:00+07,NVDA,0.262278,0.429239,-0.38896978140383329567
2008-08-01 00:00:00+07,NVDA,0.289838,0.262278,0.10507934329223190660
2008-09-01 00:00:00+07,NVDA,0.245613,0.289838,-0.15258523727047523099
2008-10-01 00:00:00+07,NVDA,0.20085,0.245613,-0.18225012519695618717
2008-11-01 00:00:00+07,NVDA,0.171264,0.20085,-0.14730395817774458551
2008-12-01 00:00:00+07,NVDA,0.185045,0.171264,0.08046641442451420030
2009-01-01 00:00:00+07,NVDA,0.182276,0.185045,-0.01496392769326380070
2009-02-01 00:00:00+07,NVDA,0.189856,0.182276,0.04158528824420110163
2009-03-01 00:00:00+07,NVDA,0.226062,0.189856,0.19070242710264621608
2009-04-01 00:00:00+07,NVDA,0.263227,0.226062,0.16440180127575620847
2009-05-01 00:00:00+07,NVDA,0.239163,0.263227,-0.09141919331983421154
2009-06-01 00:00:00+07,NVDA,0.258854,0.239163,0.08233296956469019037
2009-07-01 00:00:00+07,NVDA,0.296499,0.258854,0.14542946989422608884
2009-08-01 00:00:00+07,NVDA,0.332965,0.296499,0.12298861041689853929
2009-09-01 00:00:00+07,NVDA,0.344567,0.332965,0.03484450317600949049
2009-10-01 00:00:00+07,NVDA,0.27418,0.344567,-0.20427667188094042668
2009-11-01 00:00:00+07,NVDA,0.299422,0.27418,0.09206360784885841418
2009-12-01 00:00:00+07,NVDA,0.42831,0.299422,0.43045601191629205603
2010-01-01 00:00:00+07,NVDA,0.352933,0.42831,-0.17598701874810300950
2010-02-01 00:00:00+07,NVDA,0.371475,0.352933,0.05253688377114069809
2010-03-01 00:00:00+07,NVDA,0.398945,0.371475,0.07394844875159835790
2010-04-01 00:00:00+07,NVDA,0.360142,0.398945,-0.09726403388938324832
2010-05-01 00:00:00+07,NVDA,0.30122,0.360142,-0.16360768807859122235
2010-06-01 00:00:00+07,NVDA,0.23413,0.30122,-0.22272757453024367572
2010-07-01 00:00:00+07,NVDA,0.210684,0.23413,-0.10014094733694955794
2010-08-01 00:00:00+07,NVDA,0.21368,0.210684,0.01422034895862998614
2010-09-01 00:00:00+07,NVDA,0.267758,0.21368,0.25307937102208910520
2010-10-01 00:00:00+07,NVDA,0.275597,0.267758,0.02927643618491324255
2010-11-01 00:00:00+07,NVDA,0.312063,0.275597,0.13231638951077116224
2010-12-01 00:00:00+07,NVDA,0.353183,0.312063,0.13176826474141439389
2011-01-01 00:00:00+07,NVDA,0.548442,0.353183,0.55285503549151572981
2011-02-01 00:00:00+07,NVDA,0.519514,0.548442,-0.05274577804033972599
2011-03-01 00:00:00+07,NVDA,0.423178,0.519514,-0.18543484872399973822
2011-04-01 00:00:00+07,NVDA,0.458566,0.423178,0.08362438501056293097
2011-05-01 00:00:00+07,NVDA,0.459483,0.458566,0.00199971214612509432
2011-06-01 00:00:00+07,NVDA,0.365465,0.459483,-0.20461692815621034946
2011-07-01 00:00:00+07,NVDA,0.317057,0.365465,-0.13245591233086615681
2011-08-01 00:00:00+07,NVDA,0.305134,0.317057,-0.03760522555881119168
2011-09-01 00:00:00+07,NVDA,0.286841,0.305134,-0.05995071017978986281
2011-10-01 00:00:00+07,NVDA,0.339333,0.286841,0.18300033816644064133
2011-11-01 00:00:00+07,NVDA,0.358403,0.339333,0.05619848349556335517
2011-12-01 00:00:00+07,NVDA,0.317756,0.358403,-0.11341143907835592894
2012-01-01 00:00:00+07,NVDA,0.338653,0.317756,0.06576429713364971865
2012-02-01 00:00:00+07,NVDA,0.34736,0.338653,0.02571068320670420755
2012-03-01 00:00:00+07,NVDA,0.353183,0.34736,0.01676358820819898664
2012-04-01 00:00:00+07,NVDA,0.298065,0.353183,-0.15606073905029404020
2012-05-01 00:00:00+07,NVDA,0.285076,0.298065,-0.04357774310972438898
2012-06-01 00:00:00+07,NVDA,0.316807,0.285076,0.11130716019587759054
2012-07-01 00:00:00+07,NVDA,0.310447,0.316807,-0.02007531399243072281
2012-08-01 00:00:00+07,NVDA,0.3217,0.310447,0.03624773310742252301
2012-09-01 00:00:00+07,NVDA,0.305784,0.3217,-0.04947466583773702207
2012-10-01 00:00:00+07,NVDA,0.27465,0.305784,-0.10181696884075033357
2012-11-01 00:00:00+07,NVDA,0.276197,0.27465,0.00563262333879482978
2012-12-01 00:00:00+07,NVDA,0.28299,0.276197,0.02459476388230140081
2013-01-01 00:00:00+07,NVDA,0.28299,0.28299,0.0000000000000000
2013-02-01 00:00:00+07,NVDA,0.293953,0.28299,0.03873988480158309481
2013-03-01 00:00:00+07,NVDA,0.297865,0.293953,0.01330824995832667127
2013-04-01 00:00:00+07,NVDA,0.319704,0.297865,0.07331844963322310443
2013-05-01 00:00:00+07,NVDA,0.337757,0.319704,0.05646785776843580312
2013-06-01 00:00:00+07,NVDA,0.327591,0.337757,-0.03009856198391151035
2013-07-01 00:00:00+07,NVDA,0.336957,0.327591,0.02859052904383820068
2013-08-01 00:00:00+07,NVDA,0.345923,0.336957,0.02660873642630958846
2013-09-01 00:00:00+07,NVDA,0.364936,0.345923,0.05496309872428257155
2013-10-01 00:00:00+07,NVDA,0.356209,0.364936,-0.02391378214262226801
2013-11-01 00:00:00+07,NVDA,0.367883,0.356209,0.03277289456470779795
2013-12-01 00:00:00+07,NVDA,0.377817,0.367883,0.02700315045816196997
2014-01-01 00:00:00+07,NVDA,0.370227,0.377817,-0.02008909075028386759
2014-02-01 00:00:00+07,NVDA,0.435332,0.370227,0.17585157214357677857
2014-03-01 00:00:00+07,NVDA,0.424177,0.435332,-0.02562412136024918912
2014-04-01 00:00:00+07,NVDA,0.437498,0.424177,0.03140434299832381294
2014-05-01 00:00:00+07,NVDA,0.452184,0.437498,0.03356815345441579162
2014-06-01 00:00:00+07,NVDA,0.441112,0.452184,-0.02448560762875289705
2014-07-01 00:00:00+07,NVDA,0.416437,0.441112,-0.05593817443189031357
2014-08-01 00:00:00+07,NVDA,0.464877,0.416437,0.11632011564774503706
2014-09-01 00:00:00+07,NVDA,0.440932,0.464877,-0.05150824841839884529
2014-10-01 00:00:00+07,NVDA,0.467024,0.440932,0.05917465731677446863
2014-11-01 00:00:00+07,NVDA,0.503308,0.467024,0.07769193874404741512
2014-12-01 00:00:00+07,NVDA,0.481181,0.503308,-0.04396313986664229458
2015-01-01 00:00:00+07,NVDA,0.460781,0.481181,-0.04239568894033638070
2015-02-01 00:00:00+07,NVDA,0.531556,0.460781,0.15359791310839639655
2015-03-01 00:00:00+07,NVDA,0.504157,0.531556,-0.05154489837383079111
2015-04-01 00:00:00+07,NVDA,0.534682,0.504157,0.06054661543923817382
2015-05-01 00:00:00+07,NVDA,0.535712,0.534682,0.00192637866993839329
2015-06-01 00:00:00+07,NVDA,0.486782,0.535712,-0.09133638970192939490
2015-07-01 00:00:00+07,NVDA,0.482889,0.486782,-0.00799741978955672149
2015-08-01 00:00:00+07,NVDA,0.546412,0.482889,0.13154782983252880061
2015-09-01 00:00:00+07,NVDA,0.599187,0.546412,0.09658462844886276290
2015-10-01 00:00:00+07,NVDA,0.68959,0.599187,0.15087610378729845607
2015-11-01 00:00:00+07,NVDA,0.773925,0.68959,0.12229730709552052669
2015-12-01 00:00:00+07,NVDA,0.80419,0.773925,0.03910585651064379623
2016-01-01 00:00:00+07,NVDA,0.714653,0.80419,-0.11133811661423295490
2016-02-01 00:00:00+07,NVDA,0.767932,0.714653,0.07455226522522119126
2016-03-01 00:00:00+07,NVDA,0.872537,0.767932,0.13621648791820109072
2016-04-01 00:00:00+07,NVDA,0.870071,0.872537,-0.00282624117945714623
2016-05-01 00:00:00+07,NVDA,1.14701,0.870071,0.31829471387967188885
2016-06-01 00:00:00+07,NVDA,1.15418,1.14701,0.00625103530047689209
2016-07-01 00:00:00+07,NVDA,1.40198,1.15418,0.21469788074650401151
2016-08-01 00:00:00+07,NVDA,1.50875,1.40198,0.07615657855318906118
2016-09-01 00:00:00+07,NVDA,1.68548,1.50875,0.11713670256835128418
2016-10-01 00:00:00+07,NVDA,1.7503,1.68548,0.03845788736739682464
2016-11-01 00:00:00+07,NVDA,2.27119,1.7503,0.29760041135805290522
2016-12-01 00:00:00+07,NVDA,2.62948,2.27119,0.15775430501191005596
2017-01-01 00:00:00+07,NVDA,2.68927,2.62948,0.02273833609687086420
2017-02-01 00:00:00+07,NVDA,2.50336,2.68927,-0.06913028442662878774
2017-03-01 00:00:00+07,NVDA,2.68657,2.50336,0.07318563850185350888
2017-04-01 00:00:00+07,NVDA,2.57255,2.68657,-0.04244073297922629971
2017-05-01 00:00:00+07,NVDA,3.56409,2.57255,0.38543079823521408719
2017-06-01 00:00:00+07,NVDA,3.56927,3.56409,0.00145338641841255412
2017-07-01 00:00:00+07,NVDA,4.01241,3.56927,0.12415423882194398294
2017-08-01 00:00:00+07,NVDA,4.18734,4.01241,0.04359723956425190845
2017-09-01 00:00:00+07,NVDA,4.41811,4.18734,0.05511135947880993662
2017-10-01 00:00:00+07,NVDA,5.11127,4.41811,0.15689061612318389538
2017-11-01 00:00:00+07,NVDA,4.9634,5.11127,-0.02893018760503749557
2017-12-01 00:00:00+07,NVDA,4.78507,4.9634,-0.03592900028206471370
2018-01-01 00:00:00+07,NVDA,6.07892,4.78507,0.27039311859596620321
2018-02-01 00:00:00+07,NVDA,5.98837,6.07892,-0.01489573805873411724
2018-03-01 00:00:00+07,NVDA,5.73067,5.98837,-0.04303341309905700550
2018-04-01 00:00:00+07,NVDA,5.56528,5.73067,-0.02886049973214301295
2018-05-01 00:00:00+07,NVDA,6.24429,5.56528,0.12200823678233619872
2018-06-01 00:00:00+07,NVDA,5.86605,6.24429,-0.06057374016901841522
2018-07-01 00:00:00+07,NVDA,6.06326,5.86605,0.03361887471126226336
2018-08-01 00:00:00+07,NVDA,6.95323,6.06326,0.14678077469875941325
2018-09-01 00:00:00+07,NVDA,6.96172,6.95323,0.00122101526916267691
2018-10-01 00:00:00+07,NVDA,5.22309,6.96172,-0.24974144320656389513
2018-11-01 00:00:00+07,NVDA,4.05264,5.22309,-0.22409148607433530726
2018-12-01 00:00:00+07,NVDA,3.31047,4.05264,-0.18313247660784081488
2019-01-01 00:00:00+07,NVDA,3.56479,3.31047,0.07682292846635069945
2019-02-01 00:00:00+07,NVDA,3.82928,3.56479,0.07419511387767582382
2019-03-01 00:00:00+07,NVDA,4.45774,3.82928,0.16411962562152676221
2019-04-01 00:00:00+07,NVDA,4.49329,4.45774,0.00797489310726960298
2019-05-01 00:00:00+07,NVDA,3.36657,4.49329,-0.25075612747007204075
2019-06-01 00:00:00+07,NVDA,4.08162,3.36657,0.21239718764202140457
2019-07-01 00:00:00+07,NVDA,4.19304,4.08162,0.02729798462375233363
2019-08-01 00:00:00+07,NVDA,4.16707,4.19304,-0.00619359700837578463
2019-09-01 00:00:00+07,NVDA,4.33052,4.16707,0.03922420309714019683
2019-10-01 00:00:00+07,NVDA,5.00084,4.33052,0.15478972502147548100
2019-11-01 00:00:00+07,NVDA,5.39616,5.00084,0.07905071947912750658
2019-12-01 00:00:00+07,NVDA,5.85806,5.39616,0.08559790665955049517
2020-01-01 00:00:00+07,NVDA,5.8861,5.85806,0.00478656756673711092
2020-02-01 00:00:00+07,NVDA,6.72787,5.8861,0.14300980275564465436
2020-03-01 00:00:00+07,NVDA,6.5664,6.72787,-0.02400016647170649849
2020-04-01 00:00:00+07,NVDA,7.28084,6.5664,0.10880238791423001949
2020-05-01 00:00:00+07,NVDA,8.84379,7.28084,0.21466616489306178957
2020-06-01 00:00:00+07,NVDA,9.46818,8.84379,0.07060208349587676777
2020-07-01 00:00:00+07,NVDA,10.5813,9.46818,0.11756430486112431323
2020-08-01 00:00:00+07,NVDA,13.3331,10.5813,0.26006256320111895514
2020-09-01 00:00:00+07,NVDA,13.4928,13.3331,0.01197770960991817357
2020-10-01 00:00:00+07,NVDA,12.4984,13.4928,-0.07369856516067828768
2020-11-01 00:00:00+07,NVDA,13.3641,12.4984,0.06926486590283556295
2020-12-01 00:00:00+07,NVDA,13.0216,13.3641,-0.02562836255340801101
2021-01-01 00:00:00+07,NVDA,12.9567,13.0216,-0.00498402654051729434
2021-02-01 00:00:00+07,NVDA,13.6807,12.9567,0.05587842583373852910
2021-03-01 00:00:00+07,NVDA,13.3191,13.6807,-0.02643139605429546734
2021-04-01 00:00:00+07,NVDA,14.9767,13.3191,0.12445285342102694627
2021-05-01 00:00:00+07,NVDA,16.2079,14.9767,0.08220769595438247411
2021-06-01 00:00:00+07,NVDA,19.9633,16.2079,0.23170182441895618803
2021-07-01 00:00:00+07,NVDA,19.462,19.9633,-0.02511107882965241218
2021-08-01 00:00:00+07,NVDA,22.3449,19.462,0.14812968862398520193
2021-09-01 00:00:00+07,NVDA,20.6781,22.3449,-0.07459420270397271861
2021-10-01 00:00:00+07,NVDA,25.522,20.6781,0.23425266344586785053
2021-11-01 00:00:00+07,NVDA,32.6173,25.522,0.27800720946634276311
2021-12-01 00:00:00+07,NVDA,29.3623,32.6173,-0.09979366777752910265
2022-01-01 00:00:00+07,NVDA,24.4455,29.3623,-0.16745282215630246949
2022-02-01 00:00:00+07,NVDA,24.3448,24.4455,-0.00411936757276390338
2022-03-01 00:00:00+07,NVDA,27.2454,24.3448,0.11914659393381748875
2022-04-01 00:00:00+07,NVDA,18.5195,27.2454,-0.32027057778560784573
2022-05-01 00:00:00+07,NVDA,18.6443,18.5195,0.00673884284132940954
2022-06-01 00:00:00+07,NVDA,15.1397,18.6443,-0.18797165889843008319
2022-07-01 00:00:00+07,NVDA,18.1397,15.1397,0.19815452089539422842
2022-08-01 00:00:00+07,NVDA,15.0747,18.1397,-0.16896641069036422874
2022-09-01 00:00:00+07,NVDA,12.127,15.0747,-0.19553954639229968092
2022-10-01 00:00:00+07,NVDA,13.4837,12.127,0.11187433000742145625
2022-11-01 00:00:00+07,NVDA,16.9106,13.4837,0.25415130861707098200
2022-12-01 00:00:00+07,NVDA,14.6034,16.9106,-0.13643513535888732511
2023-01-01 00:00:00+07,NVDA,19.5229,14.6034,0.33687360477696974677
2023-02-01 00:00:00+07,NVDA,23.1992,19.5229,0.18830706503644438070
2023-03-01 00:00:00+07,NVDA,27.7615,23.1992,0.19665764336701265561
2023-04-01 00:00:00+07,NVDA,27.7335,27.7615,-0.00100859103434612683
2023-05-01 00:00:00+07,NVDA,37.813,27.7335,0.36344132547280364902
2023-06-01 00:00:00+07,NVDA,42.2828,37.813,0.11820802369555443895
2023-07-01 00:00:00+07,NVDA,46.7078,42.2828,0.10465248280624745760
2023-08-01 00:00:00+07,NVDA,49.3326,46.7078,0.05619618136585324079
2023-09-01 00:00:00+07,NVDA,43.4829,49.3326,-0.11857676262755257173
2023-10-01 00:00:00+07,NVDA,40.7649,43.4829,-0.06250733046783908157
2023-11-01 00:00:00+07,NVDA,46.7527,40.7649,0.14688616922891997773
2023-12-01 00:00:00+07,NVDA,49.508,46.7527,0.05893349475003582681
2024-01-01 00:00:00+07,NVDA,61.5095,49.508,0.24241536721337965581
2024-02-01 00:00:00+07,NVDA,79.0896,61.5095,0.28581113486534600346
2024-03-01 00:00:00+07,NVDA,90.3347,79.0896,0.14218177864093382695
2024-04-01 00:00:00+07,NVDA,86.3815,90.3347,-0.04376169954624302732
2024-05-01 00:00:00+07,NVDA,109.607,86.3815,0.26887122821437460567
2024-06-01 00:00:00+07,NVDA,123.52,109.607,0.12693532347386572026
2024-07-01 00:00:00+07,NVDA,117.002,123.52,-0.05276878238341968912
2024-08-01 00:00:00+07,NVDA,119.352,117.002,0.02008512674997008598
2024-09-01 00:00:00+07,NVDA,121.432,119.352,0.01742744151752798445
2024-10-01 00:00:00+07,NVDA,132.751,121.432,0.09321266223071348574
2024-11-01 00:00:00+07,NVDA,138.24,132.751,0.04134808777335010659
2024-12-01 00:00:00+07,NVDA,134.29,138.24,-0.02857349537037037037
2025-01-01 00:00:00+07,NVDA,120.07,134.29,-0.10589023754561024648
2025-02-01 00:00:00+07,NVDA,124.92,120.07,0.04039310402265345215
2025-03-01 00:00:00+07,NVDA,108.38,124.92,-0.13240473903298110791
2025-04-01 00:00:00+07,NVDA,108.92,108.38,0.00498246909023805130
2025-05-01 00:00:00+07,NVDA,135.13,108.92,0.24063532868160117517
2025-06-01 00:00:00+07,NVDA,157.99,135.13,0.16917042847628209872
2025-07-01 00:00:00+07,NVDA,177.87,157.99,0.12583074878156845370
2025-08-01 00:00:00+07,NVDA,174.18,177.87,-0.02074548827795581042
2025-09-01 00:00:00+07,NVDA,186.58,174.18,0.07119072224135951315
2025-10-01 00:00:00+07,NVDA,202.49,186.58,0.08527173330474863329
2025-11-01 00:00:00+07,NVDA,186.52,202.49,-0.07886809225146920836
2010-06-01 00:00:00+07,TSLA,1.58867,,
2010-07-01 00:00:00+07,TSLA,1.32933,1.58867,-0.16324346780640409903
2010-08-01 00:00:00+07,TSLA,1.29867,1.32933,-0.02306425041186161450
2010-09-01 00:00:00+07,TSLA,1.36067,1.29867,0.04774115056172853766
2010-10-01 00:00:00+07,TSLA,1.456,1.36067,0.07006107285381466483
2010-11-01 00:00:00+07,TSLA,2.35533,1.456,0.61767170329670329670
2010-12-01 00:00:00+07,TSLA,1.77533,2.35533,-0.24624999469288804541
2011-01-01 00:00:00+07,TSLA,1.60667,1.77533,-0.09500205595579413405
2011-02-01 00:00:00+07,TSLA,1.59267,1.60667,-0.00871367486789446495
2011-03-01 00:00:00+07,TSLA,1.85,1.59267,0.16157144920165508235
2011-04-01 00:00:00+07,TSLA,1.84,1.85,-0.00540540540540540541
2011-05-01 00:00:00+07,TSLA,2.00933,1.84,0.09202717391304347826
2011-06-01 00:00:00+07,TSLA,1.942,2.00933,-0.03350868199847710431
2011-07-01 00:00:00+07,TSLA,1.878,1.942,-0.03295571575695159629
2011-08-01 00:00:00+07,TSLA,1.64933,1.878,-0.12176251331203407881
2011-09-01 00:00:00+07,TSLA,1.626,1.64933,-0.01414513772259038519
2011-10-01 00:00:00+07,TSLA,1.958,1.626,0.20418204182041820418
2011-11-01 00:00:00+07,TSLA,2.18267,1.958,0.11474463738508682329
2011-12-01 00:00:00+07,TSLA,1.904,2.18267,-0.12767390397998781309
2012-01-01 00:00:00+07,TSLA,1.938,1.904,0.01785714285714285714
2012-02-01 00:00:00+07,TSLA,2.22733,1.938,0.14929308565531475748
2012-03-01 00:00:00+07,TSLA,2.48267,2.22733,0.11463950110670623572
2012-04-01 00:00:00+07,TSLA,2.20867,2.48267,-0.11036505053027587235
2012-05-01 00:00:00+07,TSLA,1.96667,2.20867,-0.10956820167793287363
2012-06-01 00:00:00+07,TSLA,2.086,1.96667,0.06067616834547738055
2012-07-01 00:00:00+07,TSLA,1.828,2.086,-0.12368168744007670182
2012-08-01 00:00:00+07,TSLA,1.90133,1.828,0.04011487964989059081
2012-09-01 00:00:00+07,TSLA,1.952,1.90133,0.02664976621628018282
2012-10-01 00:00:00+07,TSLA,1.8754,1.952,-0.03924180327868852459
2012-11-01 00:00:00+07,TSLA,2.25467,1.8754,0.20223419003945824891
2012-12-01 00:00:00+07,TSLA,2.258,2.25467,0.00147693454030966838
2013-01-01 00:00:00+07,TSLA,2.50067,2.258,0.10747121346324180691
2013-02-01 00:00:00+07,TSLA,2.322,2.50067,-0.07144885170774232506
2013-03-01 00:00:00+07,TSLA,2.526,2.322,0.08785529715762273902
2013-04-01 00:00:00+07,TSLA,3.59933,2.526,0.42491290577988915281
2013-05-01 00:00:00+07,TSLA,6.51733,3.59933,0.81070643703133638761
2013-06-01 00:00:00+07,TSLA,7.15733,6.51733,0.09819972289265696228
2013-07-01 00:00:00+07,TSLA,8.952,7.15733,0.25074573898367128524
2013-08-01 00:00:00+07,TSLA,11.2667,8.952,0.25856791778373547811
2013-09-01 00:00:00+07,TSLA,12.8913,11.2667,0.14419483966023769160
2013-10-01 00:00:00+07,TSLA,10.6627,12.8913,-0.17287628090262425046
2013-11-01 00:00:00+07,TSLA,8.48533,10.6627,-0.20420437600232586493
2013-12-01 00:00:00+07,TSLA,10.0287,8.48533,0.18188685649232263212
2014-01-01 00:00:00+07,TSLA,12.094,10.0287,0.20593895519858007518
2014-02-01 00:00:00+07,TSLA,16.3207,12.094,0.34948734909872664131
2014-03-01 00:00:00+07,TSLA,13.8967,16.3207,-0.14852304129112109162
2014-04-01 00:00:00+07,TSLA,13.8593,13.8967,-0.00269128642051710118
2014-05-01 00:00:00+07,TSLA,13.8513,13.8593,-0.00057722973021725484
2014-06-01 00:00:00+07,TSLA,16.004,13.8513,0.15541501519712951131
2014-07-01 00:00:00+07,TSLA,14.8867,16.004,-0.06981379655086228443
2014-08-01 00:00:00+07,TSLA,17.98,14.8867,0.20778950338221365380
2014-09-01 00:00:00+07,TSLA,16.1787,17.98,-0.10018353726362625139
2014-10-01 00:00:00+07,TSLA,16.1133,16.1787,-0.00404235198130875781
2014-11-01 00:00:00+07,TSLA,16.3013,16.1133,0.01166738036280588086
2014-12-01 00:00:00+07,TSLA,14.8273,16.3013,-0.09042223626336549846
2015-01-01 00:00:00+07,TSLA,13.5733,14.8273,-0.08457372549284090832
2015-02-01 00:00:00+07,TSLA,13.556,13.5733,-0.00127456108683960422
2015-03-01 00:00:00+07,TSLA,12.5847,13.556,-0.07165092947772204190
2015-04-01 00:00:00+07,TSLA,15.07,12.5847,0.19748583597543048305
2015-05-01 00:00:00+07,TSLA,16.72,15.07,0.10948905109489051095
2015-06-01 00:00:00+07,TSLA,17.884,16.72,0.06961722488038277512
2015-07-01 00:00:00+07,TSLA,17.7433,17.884,-0.00786736747931111608
2015-08-01 00:00:00+07,TSLA,16.604,17.7433,-0.06421015256463002936
2015-09-01 00:00:00+07,TSLA,16.56,16.604,-0.00264996386412912551
2015-10-01 00:00:00+07,TSLA,13.7953,16.56,-0.16695048309178743961
2015-11-01 00:00:00+07,TSLA,15.3507,13.7953,0.11274854479424151704
2015-12-01 00:00:00+07,TSLA,16.0007,15.3507,0.04234334590604988698
2016-01-01 00:00:00+07,TSLA,12.7407,16.0007,-0.20374108632747317305
2016-02-01 00:00:00+07,TSLA,12.7953,12.7407,0.00428547881984506346
2016-03-01 00:00:00+07,TSLA,15.318,12.7953,0.19715833157487514947
2016-04-01 00:00:00+07,TSLA,16.0507,15.318,0.04783261522391957175
2016-05-01 00:00:00+07,TSLA,14.882,16.0507,-0.07281302373105222825
2016-06-01 00:00:00+07,TSLA,14.152,14.882,-0.04905254670071226986
2016-07-01 00:00:00+07,TSLA,15.6527,14.152,0.10604154889768230639
2016-08-01 00:00:00+07,TSLA,14.134,15.6527,-0.09702479444440895181
2016-09-01 00:00:00+07,TSLA,13.602,14.134,-0.03763973397481250884
2016-10-01 00:00:00+07,TSLA,13.182,13.602,-0.03087781208645787384
2016-11-01 00:00:00+07,TSLA,12.6267,13.182,-0.04212562585343650432
2016-12-01 00:00:00+07,TSLA,14.246,12.6267,0.12824411762376551276
2017-01-01 00:00:00+07,TSLA,16.7953,14.246,0.17894847676540783378
2017-02-01 00:00:00+07,TSLA,16.666,16.7953,-0.00769858234148839259
2017-03-01 00:00:00+07,TSLA,18.5533,16.666,0.11324252970118804752
2017-04-01 00:00:00+07,TSLA,20.938,18.5533,0.12853239046423008306
2017-05-01 00:00:00+07,TSLA,22.734,20.938,0.08577705607030279874
2017-06-01 00:00:00+07,TSLA,24.1073,22.734,0.06040731943344769948
2017-07-01 00:00:00+07,TSLA,21.5647,24.1073,-0.10547012730583682121
2017-08-01 00:00:00+07,TSLA,23.7267,21.5647,0.10025643760404735517
2017-09-01 00:00:00+07,TSLA,22.7347,23.7267,-0.04180943831211251459
2017-10-01 00:00:00+07,TSLA,22.102,22.7347,-0.02782970525232354067
2017-11-01 00:00:00+07,TSLA,20.5967,22.102,-0.06810695864627635508
2017-12-01 00:00:00+07,TSLA,20.7567,20.5967,0.00776823471721198056
2018-01-01 00:00:00+07,TSLA,23.6207,20.7567,0.13797954395448216720
2018-02-01 00:00:00+07,TSLA,22.8707,23.6207,-0.03175181091161565915
2018-03-01 00:00:00+07,TSLA,17.742,22.8707,-0.22424761813149575658
2018-04-01 00:00:00+07,TSLA,19.5933,17.742,0.10434562056137977680
2018-05-01 00:00:00+07,TSLA,18.982,19.5933,-0.03119944062511164531
2018-06-01 00:00:00+07,TSLA,22.8633,18.982,0.20447265830787061427
2018-07-01 00:00:00+07,TSLA,19.876,22.8633,-0.13065917868374206698
2018-08-01 00:00:00+07,TSLA,20.1107,19.876,0.01180821090762728919
2018-09-01 00:00:00+07,TSLA,17.6513,20.1107,-0.12229310764916188894
2018-10-01 00:00:00+07,TSLA,22.488,17.6513,0.27401381201384600568
2018-11-01 00:00:00+07,TSLA,23.3653,22.488,0.03901191746709356101
2018-12-01 00:00:00+07,TSLA,22.1867,23.3653,-0.05044232258948098248
2019-01-01 00:00:00+07,TSLA,20.468,22.1867,-0.07746532832733123899
2019-02-01 00:00:00+07,TSLA,21.3253,20.468,0.04188489349228063318
2019-03-01 00:00:00+07,TSLA,18.6573,21.3253,-0.12510961158811364905
2019-04-01 00:00:00+07,TSLA,15.9127,18.6573,-0.14710595852561731869
2019-05-01 00:00:00+07,TSLA,12.344,15.9127,-0.22426740905063251365
